util,nodes,pods,pods_per_node,priorities,timeout_s,config_dir,n_seeds,n_seeds_not_all_running,n_default_all_running,default_all_running_rate,n_solver_called,solver_called_rate,n_solver_failed,solver_failed_rate,n_default_optimal,default_optimal_rate,n_solver_optimal,solver_optimal_rate,n_solver_feasible,solver_feasible_rate,n_solver_improve,solver_improve_rate,n_other,other_rate,solver_duration_ms_sum,solver_duration_ms_mean,cpu_delta_sum,mem_delta_sum,cpu_delta_mean,mem_delta_mean
90.0,4,16,4,1,1,nodes4_pods16_prio1_util090_timeout01,100,77,23,0.2300,77,0.7700,3,0.0300,0,0.0000,72,0.7200,2,0.0200,74,0.7400,0,0.0000,74149.0,975.6447,6.33,7.07,0.0822,0.0918
90.0,4,16,4,1,10,nodes4_pods16_prio1_util090_timeout10,100,77,23,0.2300,77,0.7700,1,0.0100,1,0.0100,74,0.7400,1,0.0100,75,0.7500,0,0.0000,72151.0,937.026,6.397,6.977,0.0831,0.0906
90.0,4,16,4,1,20,nodes4_pods16_prio1_util090_timeout20,100,77,23,0.2300,77,0.7700,1,0.0100,1,0.0100,74,0.7400,1,0.0100,75,0.7500,0,0.0000,83620.0,1085.974,6.314,7.098,0.082,0.0922
90.0,4,16,4,2,1,nodes4_pods16_prio2_util090_timeout01,100,76,24,0.2400,76,0.7600,3,0.0300,23,0.2300,49,0.4900,1,0.0100,50,0.5000,0,0.0000,63640.0,848.5333,3.793,4.097,0.0499,0.0539
90.0,4,16,4,2,10,nodes4_pods16_prio2_util090_timeout10,100,76,24,0.2400,76,0.7600,2,0.0200,23,0.2300,51,0.5100,0,0.0000,51,0.5100,0,0.0000,73927.0,972.7237,3.765,4.024,0.0495,0.0529
90.0,4,16,4,2,20,nodes4_pods16_prio2_util090_timeout20,100,77,23,0.2300,77,0.7700,0,0.0000,26,0.2600,51,0.5100,0,0.0000,51,0.5100,0,0.0000,73166.0,950.2078,3.841,4.151,0.0499,0.0539
90.0,4,16,4,4,1,nodes4_pods16_prio4_util090_timeout01,100,77,23,0.2300,77,0.7700,1,0.0100,48,0.4800,28,0.2800,0,0.0000,28,0.2800,0,0.0000,65717.0,853.4675,2.08,1.955,0.027,0.0254
90.0,4,16,4,4,10,nodes4_pods16_prio4_util090_timeout10,100,77,23,0.2300,77,0.7700,1,0.0100,48,0.4800,28,0.2800,0,0.0000,28,0.2800,0,0.0000,66458.0,863.0909,2.052,1.934,0.0266,0.0251
90.0,4,16,4,4,20,nodes4_pods16_prio4_util090_timeout20,100,77,23,0.2300,77,0.7700,1,0.0100,48,0.4800,28,0.2800,0,0.0000,28,0.2800,0,0.0000,66214.0,859.9221,2.078,1.876,0.027,0.0244
90.0,4,32,8,1,1,nodes4_pods32_prio1_util090_timeout01,100,20,80,0.8000,20,0.2000,0,0.0000,1,0.0100,19,0.1900,0,0.0000,19,0.1900,0,0.0000,16772.0,838.6,0.725,0.784,0.0363,0.0392
90.0,4,32,8,1,10,nodes4_pods32_prio1_util090_timeout10,100,21,79,0.7900,21,0.2100,3,0.0300,2,0.0200,16,0.1600,0,0.0000,16,0.1600,0,0.0000,14808.0,822.6667,0.725,0.784,0.0345,0.0373
90.0,4,32,8,1,20,nodes4_pods32_prio1_util090_timeout20,100,21,79,0.7900,21,0.2100,4,0.0400,2,0.0200,15,0.1500,0,0.0000,15,0.1500,0,0.0000,14196.0,835.0588,0.725,0.784,0.0345,0.0373
90.0,4,32,8,2,1,nodes4_pods32_prio2_util090_timeout01,100,21,79,0.7900,21,0.2100,0,0.0000,9,0.0900,12,0.1200,0,0.0000,12,0.1200,0,0.0000,17906.0,852.6667,0.505,0.532,0.024,0.0253
90.0,4,32,8,2,10,nodes4_pods32_prio2_util090_timeout10,100,19,81,0.8100,19,0.1900,2,0.0200,7,0.0700,10,0.1000,0,0.0000,10,0.1000,0,0.0000,13989.0,822.8824,0.505,0.532,0.0266,0.028
90.0,4,32,8,2,20,nodes4_pods32_prio2_util090_timeout20,100,20,80,0.8000,20,0.2000,2,0.0200,8,0.0800,10,0.1000,0,0.0000,10,0.1000,0,0.0000,15712.0,872.8889,0.505,0.532,0.0253,0.0266
90.0,4,32,8,4,1,nodes4_pods32_prio4_util090_timeout01,100,19,81,0.8100,19,0.1900,1,0.0100,12,0.1200,6,0.0600,0,0.0000,6,0.0600,0,0.0000,17652.0,980.6667,0.31,0.289,0.0163,0.0152
90.0,4,32,8,4,10,nodes4_pods32_prio4_util090_timeout10,100,18,82,0.8200,18,0.1800,1,0.0100,11,0.1100,6,0.0600,0,0.0000,6,0.0600,0,0.0000,16653.0,979.5882,0.31,0.289,0.0172,0.0161
90.0,4,32,8,4,20,nodes4_pods32_prio4_util090_timeout20,100,19,81,0.8100,19,0.1900,1,0.0100,12,0.1200,6,0.0600,0,0.0000,6,0.0600,0,0.0000,17676.0,982.0,0.31,0.289,0.0163,0.0152
90.0,8,32,4,1,1,nodes8_pods32_prio1_util090_timeout01,100,96,4,0.0400,96,0.9600,0,0.0000,0,0.0000,84,0.8400,12,0.1200,96,0.9600,0,0.0000,118632.0,1235.75,7.434,7.339,0.0774,0.0764
90.0,8,32,4,1,10,nodes8_pods32_prio1_util090_timeout10,100,96,4,0.0400,96,0.9600,1,0.0100,0,0.0000,94,0.9400,1,0.0100,95,0.9500,0,0.0000,150110.0,1580.1053,7.434,7.339,0.0774,0.0764
90.0,8,32,4,1,20,nodes8_pods32_prio1_util090_timeout20,100,96,4,0.0400,96,0.9600,0,0.0000,0,0.0000,96,0.9600,0,0.0000,96,0.9600,0,0.0000,176628.0,1839.875,7.434,7.339,0.0774,0.0764
90.0,8,32,4,2,1,nodes8_pods32_prio2_util090_timeout01,100,96,4,0.0400,96,0.9600,0,0.0000,6,0.0600,81,0.8100,9,0.0900,90,0.9000,0,0.0000,107151.0,1116.1562,5.46,5.451,0.0569,0.0568
90.0,8,32,4,2,10,nodes8_pods32_prio2_util090_timeout10,100,95,5,0.0500,95,0.9500,0,0.0000,5,0.0500,87,0.8700,3,0.0300,90,0.9000,0,0.0000,139423.0,1467.6105,5.443,5.443,0.0573,0.0573
90.0,8,32,4,2,20,nodes8_pods32_prio2_util090_timeout20,100,96,4,0.0400,96,0.9600,0,0.0000,7,0.0700,87,0.8700,2,0.0200,89,0.8900,0,0.0000,173636.0,1808.7083,5.364,5.341,0.0559,0.0556
90.0,8,32,4,4,1,nodes8_pods32_prio4_util090_timeout01,100,96,4,0.0400,96,0.9600,3,0.0300,35,0.3500,56,0.5600,2,0.0200,58,0.5800,0,0.0000,97370.0,1014.2708,2.853,3.02,0.0297,0.0315
90.0,8,32,4,4,10,nodes8_pods32_prio4_util090_timeout10,100,96,4,0.0400,96,0.9600,2,0.0200,33,0.3300,60,0.6000,1,0.0100,61,0.6100,0,0.0000,110001.0,1145.8438,3.012,3.128,0.0314,0.0326
90.0,8,32,4,4,20,nodes8_pods32_prio4_util090_timeout20,100,96,4,0.0400,96,0.9600,3,0.0300,34,0.3400,59,0.5900,0,0.0000,59,0.5900,0,0.0000,101805.0,1060.4688,3.01,3.078,0.0314,0.0321
90.0,8,64,8,1,1,nodes8_pods64_prio1_util090_timeout01,100,45,55,0.5500,45,0.4500,10,0.1000,7,0.0700,28,0.2800,0,0.0000,28,0.2800,0,-0.0000,37490.0,1071.1429,0.858,0.934,0.0191,0.0208
90.0,8,64,8,1,10,nodes8_pods64_prio1_util090_timeout10,100,42,58,0.5800,42,0.4200,9,0.0900,4,0.0400,29,0.2900,0,0.0000,29,0.2900,0,0.0000,35445.0,1074.0909,0.858,0.934,0.0204,0.0222
90.0,8,64,8,1,20,nodes8_pods64_prio1_util090_timeout20,100,49,51,0.5100,49,0.4900,8,0.0800,11,0.1100,30,0.3000,0,0.0000,30,0.3000,0,0.0000,42801.0,1043.9268,0.858,0.934,0.0175,0.0191
90.0,8,64,8,2,1,nodes8_pods64_prio2_util090_timeout01,100,41,59,0.5900,41,0.4100,6,0.0600,23,0.2300,12,0.1200,0,0.0000,12,0.1200,0,0.0000,35369.0,1010.5429,0.333,0.334,0.0081,0.0081
90.0,8,64,8,2,10,nodes8_pods64_prio2_util090_timeout10,100,36,64,0.6400,36,0.3600,5,0.0500,18,0.1800,13,0.1300,0,0.0000,13,0.1300,0,0.0000,31435.0,1014.0323,0.333,0.334,0.0093,0.0093
90.0,8,64,8,2,20,nodes8_pods64_prio2_util090_timeout20,100,36,64,0.6400,36,0.3600,4,0.0400,18,0.1800,14,0.1400,0,0.0000,14,0.1400,0,0.0000,32123.0,1003.8438,0.333,0.334,0.0093,0.0093
90.0,8,64,8,4,1,nodes8_pods64_prio4_util090_timeout01,100,37,63,0.6300,37,0.3700,3,0.0300,24,0.2400,10,0.1000,0,0.0000,10,0.1000,0,0.0000,36128.0,1062.5882,0.309,0.331,0.0084,0.0089
90.0,8,64,8,4,10,nodes8_pods64_prio4_util090_timeout10,100,37,63,0.6300,37,0.3700,2,0.0200,24,0.2400,11,0.1100,0,0.0000,11,0.1100,0,0.0000,37531.0,1072.3143,0.309,0.331,0.0084,0.0089
90.0,8,64,8,4,20,nodes8_pods64_prio4_util090_timeout20,100,34,66,0.6600,34,0.3400,4,0.0400,21,0.2100,9,0.0900,0,0.0000,9,0.0900,0,0.0000,31902.0,1063.4,0.309,0.331,0.0091,0.0097
90.0,16,64,4,1,1,nodes16_pods64_prio1_util090_timeout01,100,99,1,0.0100,99,0.9900,6,0.0600,0,0.0000,13,0.1300,80,0.8000,93,0.9300,0,0.0000,178239.0,1800.3939,6.611,5.96,0.0668,0.0602
90.0,16,64,4,1,10,nodes16_pods64_prio1_util090_timeout10,100,99,1,0.0100,99,0.9900,2,0.0200,0,0.0000,60,0.6000,37,0.3700,97,0.9700,0,0.0000,657616.0,6642.5859,6.905,6.247,0.0697,0.0631
90.0,16,64,4,1,20,nodes16_pods64_prio1_util090_timeout20,100,99,1,0.0100,99,0.9900,1,0.0100,0,0.0000,79,0.7900,19,0.1900,98,0.9800,0,0.0000,853320.0,8619.3939,6.906,6.311,0.0698,0.0637
90.0,16,64,4,2,1,nodes16_pods64_prio2_util090_timeout01,100,99,1,0.0100,99,0.9900,9,0.0900,0,0.0000,47,0.4700,43,0.4300,90,0.9000,0,0.0000,167180.0,1688.6869,4.654,4.48,0.047,0.0453
90.0,16,64,4,2,10,nodes16_pods64_prio2_util090_timeout10,100,99,1,0.0100,99,0.9900,1,0.0100,0,0.0000,82,0.8200,16,0.1600,98,0.9800,0,0.0000,396504.0,4005.0909,5.261,4.991,0.0531,0.0504
90.0,16,64,4,2,20,nodes16_pods64_prio2_util090_timeout20,100,99,1,0.0100,99,0.9900,0,0.0000,0,0.0000,85,0.8500,14,0.1400,99,0.9900,0,0.0000,556365.0,5619.8485,5.344,5.086,0.054,0.0514
90.0,16,64,4,4,1,nodes16_pods64_prio4_util090_timeout01,100,99,1,0.0100,99,0.9900,4,0.0400,13,0.1300,56,0.5600,26,0.2600,82,0.8200,0,0.0000,149257.0,1507.6465,3.266,2.977,0.033,0.0301
90.0,16,64,4,4,10,nodes16_pods64_prio4_util090_timeout10,100,99,1,0.0100,99,0.9900,3,0.0300,13,0.1300,78,0.7800,5,0.0500,83,0.8300,0,0.0000,229714.0,2320.3434,3.251,2.97,0.0328,0.03
90.0,16,64,4,4,20,nodes16_pods64_prio4_util090_timeout20,100,99,1,0.0100,99,0.9900,1,0.0100,16,0.1600,79,0.7900,3,0.0300,82,0.8200,0,0.0000,272974.0,2757.3131,3.314,3.06,0.0335,0.0309
90.0,16,128,8,1,1,nodes16_pods128_prio1_util090_timeout01,100,54,46,0.4600,54,0.5400,27,0.2700,8,0.0800,12,0.1200,7,0.0700,19,0.1900,0,0.0000,73336.0,1629.6889,0.326,0.303,0.006,0.0056
90.0,16,128,8,1,10,nodes16_pods128_prio1_util090_timeout10,100,52,48,0.4800,52,0.5200,7,0.0700,12,0.1200,33,0.3300,0,0.0000,33,0.3300,0,0.0000,90497.0,2011.0444,0.61,0.599,0.0117,0.0115
90.0,16,128,8,1,20,nodes16_pods128_prio1_util090_timeout20,100,53,47,0.4700,53,0.5300,6,0.0600,13,0.1300,33,0.3300,1,0.0100,34,0.3400,0,0.0000,118701.0,2525.5532,0.61,0.599,0.0115,0.0113
90.0,16,128,8,2,1,nodes16_pods128_prio2_util090_timeout01,100,55,45,0.4500,55,0.5500,11,0.1100,21,0.2100,19,0.1900,4,0.0400,23,0.2300,0,-0.0000,76960.0,1539.2,0.303,0.291,0.0055,0.0053
90.0,16,128,8,2,10,nodes16_pods128_prio2_util090_timeout10,100,51,49,0.4900,51,0.5100,5,0.0500,21,0.2100,25,0.2500,0,0.0000,25,0.2500,0,0.0000,82153.0,1785.9348,0.37,0.373,0.0073,0.0073
90.0,16,128,8,2,20,nodes16_pods128_prio2_util090_timeout20,100,53,47,0.4700,53,0.5300,4,0.0400,23,0.2300,26,0.2600,0,0.0000,26,0.2600,0,0.0000,81897.0,1671.3673,0.37,0.373,0.007,0.007
90.0,16,128,8,4,1,nodes16_pods128_prio4_util090_timeout01,100,47,53,0.5300,47,0.4700,18,0.1800,17,0.1700,9,0.0900,3,0.0300,12,0.1200,0,0.0000,80112.0,1741.5652,0.141,0.103,0.003,0.0022
90.0,16,128,8,4,10,nodes16_pods128_prio4_util090_timeout10,100,49,51,0.5100,49,0.4900,3,0.0300,29,0.2900,17,0.1700,0,0.0000,17,0.1700,0,0.0000,82397.0,1791.2391,0.305,0.285,0.0062,0.0058
90.0,16,128,8,4,20,nodes16_pods128_prio4_util090_timeout20,100,55,45,0.4500,55,0.5500,4,0.0400,35,0.3500,16,0.1600,0,0.0000,16,0.1600,0,0.0000,91784.0,1799.6863,0.305,0.285,0.0055,0.0052
90.0,32,128,4,1,1,nodes32_pods128_prio1_util090_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,125887.0,1258.87,0.088,0.194,0.0009,0.0019
90.0,32,128,4,1,10,nodes32_pods128_prio1_util090_timeout10,100,100,0,0.0000,100,1.0000,40,0.4000,0,0.0000,8,0.0800,52,0.5200,60,0.6000,0,0.0000,1075647.0,10756.47,4.319,4.393,0.0432,0.0439
90.0,32,128,4,1,20,nodes32_pods128_prio1_util090_timeout20,100,100,0,0.0000,100,1.0000,28,0.2800,0,0.0000,24,0.2400,48,0.4800,72,0.7200,0,0.0000,1920035.0,19200.35,4.957,5.113,0.0496,0.0511
90.0,32,128,4,2,1,nodes32_pods128_prio2_util090_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,125501.0,1255.01,-1.865,-1.777,-0.0186,-0.0178
90.0,32,128,4,2,10,nodes32_pods128_prio2_util090_timeout10,100,100,0,0.0000,100,1.0000,22,0.2200,0,0.0000,41,0.4100,37,0.3700,78,0.7800,0,0.0000,905876.0,9058.76,3.436,3.42,0.0344,0.0342
90.0,32,128,4,2,20,nodes32_pods128_prio2_util090_timeout20,100,100,0,0.0000,100,1.0000,13,0.1300,0,0.0000,63,0.6300,24,0.2400,87,0.8700,0,0.0000,1332573.0,13325.73,3.981,4.083,0.0398,0.0408
90.0,32,128,4,4,1,nodes32_pods128_prio4_util090_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,140465.0,1404.65,-2.816,-2.769,-0.0282,-0.0277
90.0,32,128,4,4,10,nodes32_pods128_prio4_util090_timeout10,100,100,0,0.0000,100,1.0000,2,0.0200,2,0.0200,78,0.7800,18,0.1800,96,0.9600,0,0.0000,582870.0,5828.7,3.944,3.893,0.0394,0.0389
90.0,32,128,4,4,20,nodes32_pods128_prio4_util090_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,1,0.0100,87,0.8700,10,0.1000,97,0.9700,0,0.0000,756667.0,7566.67,3.794,3.876,0.0379,0.0388
95.0,4,16,4,1,1,nodes4_pods16_prio1_util095_timeout01,100,98,2,0.0200,98,0.9800,12,0.1200,1,0.0100,58,0.5800,27,0.2700,85,0.8500,0,0.0000,122781.0,1252.8673,8.38,8.049,0.0855,0.0821
95.0,4,16,4,1,10,nodes4_pods16_prio1_util095_timeout10,100,98,2,0.0200,98,0.9800,9,0.0900,4,0.0400,68,0.6800,17,0.1700,85,0.8500,0,0.0000,258999.0,2642.8469,8.563,7.904,0.0874,0.0807
95.0,4,16,4,1,20,nodes4_pods16_prio1_util095_timeout20,100,98,2,0.0200,98,0.9800,7,0.0700,6,0.0600,71,0.7100,14,0.1400,85,0.8500,0,0.0000,358665.0,3659.8469,8.385,7.971,0.0856,0.0813
95.0,4,16,4,2,1,nodes4_pods16_prio2_util095_timeout01,100,98,2,0.0200,98,0.9800,5,0.0500,34,0.3400,55,0.5500,4,0.0400,59,0.5900,0,-0.0000,90038.0,918.7551,4.13,4.232,0.0421,0.0432
95.0,4,16,4,2,10,nodes4_pods16_prio2_util095_timeout10,100,98,2,0.0200,98,0.9800,2,0.0200,38,0.3800,57,0.5700,1,0.0100,58,0.5800,0,0.0000,101214.0,1032.7959,4.211,4.217,0.043,0.043
95.0,4,16,4,2,20,nodes4_pods16_prio2_util095_timeout20,100,98,2,0.0200,98,0.9800,2,0.0200,38,0.3800,58,0.5800,0,0.0000,58,0.5800,0,0.0000,109371.0,1116.0306,4.294,4.184,0.0438,0.0427
95.0,4,16,4,4,1,nodes4_pods16_prio4_util095_timeout01,100,98,2,0.0200,98,0.9800,2,0.0200,57,0.5700,38,0.3800,1,0.0100,39,0.3900,0,0.0000,85688.0,874.3673,2.146,2.38,0.0219,0.0243
95.0,4,16,4,4,10,nodes4_pods16_prio4_util095_timeout10,100,98,2,0.0200,98,0.9800,2,0.0200,57,0.5700,39,0.3900,0,0.0000,39,0.3900,0,0.0000,85381.0,871.2347,2.329,2.345,0.0238,0.0239
95.0,4,16,4,4,20,nodes4_pods16_prio4_util095_timeout20,100,98,2,0.0200,98,0.9800,2,0.0200,58,0.5800,38,0.3800,0,0.0000,38,0.3800,0,0.0000,86498.0,882.6327,2.152,2.269,0.022,0.0232
95.0,4,32,8,1,1,nodes4_pods32_prio1_util095_timeout01,100,85,15,0.1500,85,0.8500,4,0.0400,1,0.0100,80,0.8000,0,0.0000,80,0.8000,0,0.0000,77891.0,961.6173,3.62,4.015,0.0426,0.0472
95.0,4,32,8,1,10,nodes4_pods32_prio1_util095_timeout10,100,84,16,0.1600,84,0.8400,3,0.0300,0,0.0000,81,0.8100,0,0.0000,81,0.8100,0,0.0000,74293.0,917.1975,3.62,4.015,0.0431,0.0478
95.0,4,32,8,1,20,nodes4_pods32_prio1_util095_timeout20,100,85,15,0.1500,85,0.8500,5,0.0500,1,0.0100,79,0.7900,0,0.0000,79,0.7900,0,0.0000,76812.0,960.15,3.62,4.015,0.0426,0.0472
95.0,4,32,8,2,1,nodes4_pods32_prio2_util095_timeout01,100,84,16,0.1600,84,0.8400,3,0.0300,6,0.0600,75,0.7500,0,0.0000,75,0.7500,0,0.0000,73494.0,896.2683,3.197,3.157,0.0381,0.0376
95.0,4,32,8,2,10,nodes4_pods32_prio2_util095_timeout10,100,84,16,0.1600,84,0.8400,3,0.0300,7,0.0700,74,0.7400,0,0.0000,74,0.7400,0,0.0000,73126.0,902.7901,3.204,3.162,0.0381,0.0376
95.0,4,32,8,2,20,nodes4_pods32_prio2_util095_timeout20,100,83,17,0.1700,83,0.8300,2,0.0200,6,0.0600,75,0.7500,0,0.0000,75,0.7500,0,0.0000,72903.0,900.037,3.197,3.157,0.0385,0.038
95.0,4,32,8,4,1,nodes4_pods32_prio4_util095_timeout01,100,84,16,0.1600,84,0.8400,6,0.0600,28,0.2800,50,0.5000,0,0.0000,50,0.5000,0,0.0000,80803.0,985.4024,1.824,2.007,0.0217,0.0239
95.0,4,32,8,4,10,nodes4_pods32_prio4_util095_timeout10,100,84,16,0.1600,84,0.8400,5,0.0500,28,0.2800,51,0.5100,0,0.0000,51,0.5100,0,0.0000,85961.0,1048.3049,2.009,2.057,0.0239,0.0245
95.0,4,32,8,4,20,nodes4_pods32_prio4_util095_timeout20,100,82,18,0.1800,82,0.8200,3,0.0300,26,0.2600,53,0.5300,0,0.0000,53,0.5300,0,0.0000,83287.0,1028.2346,2.012,2.047,0.0245,0.025
95.0,8,32,4,1,1,nodes8_pods32_prio1_util095_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,7,0.0700,91,0.9100,98,0.9800,0,0.0000,174674.0,1746.74,10.951,11.124,0.1095,0.1112
95.0,8,32,4,1,10,nodes8_pods32_prio1_util095_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,23,0.2300,77,0.7700,100,1.0000,0,0.0000,892309.0,8923.09,11.722,11.78,0.1172,0.1178
95.0,8,32,4,1,20,nodes8_pods32_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,39,0.3900,61,0.6100,100,1.0000,0,0.0000,1560290.0,15602.9,11.72,11.781,0.1172,0.1178
95.0,8,32,4,2,1,nodes8_pods32_prio2_util095_timeout01,100,100,0,0.0000,100,1.0000,3,0.0300,6,0.0600,35,0.3500,56,0.5600,91,0.9100,0,0.0000,144381.0,1443.81,6.275,6.004,0.0628,0.06
95.0,8,32,4,2,10,nodes8_pods32_prio2_util095_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,7,0.0700,60,0.6000,33,0.3300,93,0.9300,0,0.0000,445234.0,4452.34,6.656,6.37,0.0666,0.0637
95.0,8,32,4,2,20,nodes8_pods32_prio2_util095_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,7,0.0700,72,0.7200,21,0.2100,93,0.9300,0,0.0000,596392.0,5963.92,6.616,6.295,0.0662,0.063
95.0,8,32,4,4,1,nodes8_pods32_prio4_util095_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,26,0.2600,60,0.6000,12,0.1200,72,0.7200,0,0.0000,110838.0,1108.38,3.341,3.051,0.0334,0.0305
95.0,8,32,4,4,10,nodes8_pods32_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,25,0.2500,69,0.6900,5,0.0500,74,0.7400,0,0.0000,167110.0,1671.1,3.269,3.298,0.0327,0.033
95.0,8,32,4,4,20,nodes8_pods32_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,1,0.0100,26,0.2600,70,0.7000,3,0.0300,73,0.7300,0,0.0000,177479.0,1774.79,3.164,3.195,0.0316,0.032
95.0,8,64,8,1,1,nodes8_pods64_prio1_util095_timeout01,100,99,1,0.0100,99,0.9900,3,0.0300,1,0.0100,76,0.7600,19,0.1900,95,0.9500,0,0.0000,141448.0,1443.3469,3.899,3.469,0.0394,0.035
95.0,8,64,8,1,10,nodes8_pods64_prio1_util095_timeout10,100,98,2,0.0200,98,0.9800,0,0.0000,0,0.0000,96,0.9600,2,0.0200,98,0.9800,0,0.0000,192500.0,1964.2857,4.038,3.59,0.0412,0.0366
