util,nodes,pods,pods_per_node,priorities,timeout_s,config_dir,n_seeds,n_seeds_not_all_running,n_default_all_running,default_all_running_rate,n_solver_called,solver_called_rate,n_solver_failed,solver_failed_rate,n_default_optimal,default_optimal_rate,n_solver_optimal,solver_optimal_rate,n_solver_feasible,solver_feasible_rate,n_solver_improve,solver_improve_rate,n_other,other_rate,solver_duration_ms_sum,solver_duration_ms_mean,cpu_delta_sum,mem_delta_sum,cpu_delta_mean,mem_delta_mean
95.0,8,64,8,1,20,nodes8_pods64_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,2,0.0200,96,0.9600,0,0.0000,96,0.9600,0,0.0000,184268.0,1880.2857,4.038,3.59,0.0404,0.0359
95.0,8,64,8,2,1,nodes8_pods64_prio2_util095_timeout01,100,98,2,0.0200,98,0.9800,0,0.0000,4,0.0400,87,0.8700,7,0.0700,94,0.9400,0,0.0000,125432.0,1279.9184,3.407,3.102,0.0348,0.0317
95.0,8,64,8,2,10,nodes8_pods64_prio2_util095_timeout10,100,99,1,0.0100,99,0.9900,1,0.0100,5,0.0500,92,0.9200,1,0.0100,93,0.9300,0,0.0000,143600.0,1465.3061,3.407,3.102,0.0344,0.0313
95.0,8,64,8,2,20,nodes8_pods64_prio2_util095_timeout20,100,98,2,0.0200,98,0.9800,1,0.0100,4,0.0400,93,0.9300,0,0.0000,93,0.9300,0,0.0000,132037.0,1361.2062,3.407,3.102,0.0348,0.0317
95.0,8,64,8,4,1,nodes8_pods64_prio4_util095_timeout01,100,99,1,0.0100,99,0.9900,3,0.0300,6,0.0600,82,0.8200,8,0.0800,90,0.9000,0,0.0000,122226.0,1247.2041,2.651,2.645,0.0268,0.0267
95.0,8,64,8,4,10,nodes8_pods64_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,10,0.1000,88,0.8800,1,0.0100,89,0.8900,0,0.0000,150811.0,1508.11,2.696,2.674,0.027,0.0267
95.0,8,64,8,4,20,nodes8_pods64_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,13,0.1300,84,0.8400,1,0.0100,85,0.8500,0,0.0000,173508.0,1735.08,2.52,2.506,0.0252,0.0251
95.0,16,64,4,1,1,nodes16_pods64_prio1_util095_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,0,0.0000,98,0.9800,98,0.9800,0,0.0000,168219.0,1682.19,7.403,7.288,0.074,0.0729
95.0,16,64,4,1,10,nodes16_pods64_prio1_util095_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,1,0.0100,95,0.9500,96,0.9600,0,0.0000,1074162.0,10741.62,10.474,10.009,0.1047,0.1001
95.0,16,64,4,1,20,nodes16_pods64_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,2,0.0200,97,0.9700,99,0.9900,0,0.0000,2067352.0,20673.52,10.853,10.437,0.1085,0.1044
95.0,16,64,4,2,1,nodes16_pods64_prio2_util095_timeout01,100,100,0,0.0000,100,1.0000,9,0.0900,0,0.0000,0,0.0000,91,0.9100,91,0.9100,0,0.0000,172647.0,1726.47,6.12,6.128,0.0612,0.0613
95.0,16,64,4,2,10,nodes16_pods64_prio2_util095_timeout10,100,100,0,0.0000,100,1.0000,3,0.0300,0,0.0000,6,0.0600,91,0.9100,97,0.9700,0,0.0000,1022042.0,10220.42,7.909,7.617,0.0791,0.0762
95.0,16,64,4,2,20,nodes16_pods64_prio2_util095_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,16,0.1600,82,0.8200,98,0.9800,0,0.0000,1859137.0,18591.37,8.045,7.729,0.0804,0.0773
95.0,16,64,4,4,1,nodes16_pods64_prio4_util095_timeout01,100,100,0,0.0000,100,1.0000,8,0.0800,7,0.0700,34,0.3400,51,0.5100,85,0.8500,0,0.0000,158194.0,1581.94,2.783,3.086,0.0278,0.0309
95.0,16,64,4,4,10,nodes16_pods64_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,3,0.0300,6,0.0600,60,0.6000,31,0.3100,91,0.9100,0,0.0000,495653.0,4956.53,3.55,3.729,0.0355,0.0373
95.0,16,64,4,4,20,nodes16_pods64_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,4,0.0400,8,0.0800,70,0.7000,18,0.1800,88,0.8800,0,0.0000,720887.0,7208.87,3.576,3.797,0.0358,0.038
95.0,16,128,8,1,1,nodes16_pods128_prio1_util095_timeout01,100,100,0,0.0000,100,1.0000,70,0.7000,0,0.0000,0,0.0000,30,0.3000,30,0.3000,0,0.0000,161693.0,1616.93,0.466,0.431,0.0047,0.0043
95.0,16,128,8,1,10,nodes16_pods128_prio1_util095_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,60,0.6000,39,0.3900,99,0.9900,0,0.0000,759951.0,7599.51,3.967,3.926,0.0397,0.0393
95.0,16,128,8,1,20,nodes16_pods128_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,5,0.0500,0,0.0000,72,0.7200,23,0.2300,95,0.9500,0,0.0000,1168867.0,11688.67,3.812,3.744,0.0381,0.0374
95.0,16,128,8,2,1,nodes16_pods128_prio2_util095_timeout01,100,99,1,0.0100,99,0.9900,26,0.2600,0,0.0000,4,0.0400,69,0.6900,73,0.7300,0,0.0000,179596.0,1814.101,1.568,1.876,0.0158,0.0189
95.0,16,128,8,2,10,nodes16_pods128_prio2_util095_timeout10,100,99,1,0.0100,99,0.9900,6,0.0600,2,0.0200,71,0.7100,20,0.2000,91,0.9100,0,0.0000,568878.0,5804.8776,2.554,2.67,0.0258,0.027
95.0,16,128,8,2,20,nodes16_pods128_prio2_util095_timeout20,100,99,1,0.0100,99,0.9900,7,0.0700,1,0.0100,83,0.8300,8,0.0800,91,0.9100,0,0.0000,775550.0,7833.8384,2.492,2.583,0.0252,0.0261
95.0,16,128,8,4,1,nodes16_pods128_prio4_util095_timeout01,100,100,0,0.0000,100,1.0000,54,0.5400,0,0.0000,15,0.1500,31,0.3100,46,0.4600,0,0.0000,171146.0,1728.7475,0.395,0.348,0.0039,0.0035
95.0,16,128,8,4,10,nodes16_pods128_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,3,0.0300,0,0.0000,90,0.9000,7,0.0700,97,0.9700,0,0.0000,385971.0,3898.697,2.489,2.481,0.0249,0.0248
95.0,16,128,8,4,20,nodes16_pods128_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,6,0.0600,0,0.0000,91,0.9100,3,0.0300,94,0.9400,0,0.0000,505322.0,5156.3469,2.363,2.326,0.0236,0.0233
95.0,32,128,4,1,1,nodes32_pods128_prio1_util095_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,129349.0,1293.49,0.134,0.061,0.0013,0.0006
95.0,32,128,4,1,10,nodes32_pods128_prio1_util095_timeout10,100,100,0,0.0000,100,1.0000,10,0.1000,0,0.0000,0,0.0000,90,0.9000,90,0.9000,0,0.0000,1087513.0,10875.13,8.395,8.368,0.084,0.0837
95.0,32,128,4,1,20,nodes32_pods128_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,25,0.2500,0,0.0000,0,0.0000,75,0.7500,75,0.7500,0,0.0000,2090389.0,20903.89,7.598,7.466,0.076,0.0747
95.0,32,128,4,2,1,nodes32_pods128_prio2_util095_timeout01,100,100,0,0.0000,100,1.0000,99,0.9900,1,0.0100,0,0.0000,0,0.0000,0,0.0000,0,0.0000,126077.0,1260.77,-2.284,-2.331,-0.0228,-0.0233
95.0,32,128,4,2,10,nodes32_pods128_prio2_util095_timeout10,100,100,0,0.0000,100,1.0000,14,0.1400,0,0.0000,0,0.0000,86,0.8600,86,0.8600,0,0.0000,1087682.0,10876.82,6.21,6.132,0.0621,0.0613
95.0,32,128,4,2,20,nodes32_pods128_prio2_util095_timeout20,100,100,0,0.0000,100,1.0000,24,0.2400,0,0.0000,0,0.0000,76,0.7600,76,0.7600,0,0.0000,2089629.0,20896.29,5.104,5.205,0.051,0.052
95.0,32,128,4,4,1,nodes32_pods128_prio4_util095_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,138493.0,1384.93,-3.113,-3.143,-0.0311,-0.0314
95.0,32,128,4,4,10,nodes32_pods128_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,17,0.1700,79,0.7900,96,0.9600,0,0.0000,975000.0,9750.0,4.298,4.273,0.043,0.0427
95.0,32,128,4,4,20,nodes32_pods128_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,4,0.0400,2,0.0200,23,0.2300,71,0.7100,94,0.9400,0,0.0000,1733299.0,17332.99,4.292,4.29,0.0429,0.0429
95.0,32,256,8,1,1,nodes32_pods256_prio1_util095_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,130899.0,1308.99,0.064,0.057,0.0006,0.0006
95.0,32,256,8,1,10,nodes32_pods256_prio1_util095_timeout10,100,100,0,0.0000,100,1.0000,35,0.3500,0,0.0000,0,0.0000,65,0.6500,65,0.6500,0,0.0000,1074997.0,10749.97,1.762,1.773,0.0176,0.0177
95.0,32,256,8,1,20,nodes32_pods256_prio1_util095_timeout20,100,100,0,0.0000,100,1.0000,85,0.8500,0,0.0000,9,0.0900,6,0.0600,15,0.1500,0,0.0000,2076402.0,20764.02,0.5,0.571,0.005,0.0057
95.0,32,256,8,2,1,nodes32_pods256_prio2_util095_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,132477.0,1324.77,-1.142,-1.017,-0.0114,-0.0102
95.0,32,256,8,2,10,nodes32_pods256_prio2_util095_timeout10,100,100,0,0.0000,100,1.0000,74,0.7400,1,0.0100,2,0.0200,23,0.2300,25,0.2500,0,0.0000,1096875.0,10968.75,-0.235,-0.202,-0.0024,-0.002
95.0,32,256,8,2,20,nodes32_pods256_prio2_util095_timeout20,100,100,0,0.0000,100,1.0000,38,0.3800,1,0.0100,14,0.1400,47,0.4700,61,0.6100,0,0.0000,1990796.0,19907.96,1.157,1.104,0.0116,0.011
95.0,32,256,8,4,1,nodes32_pods256_prio4_util095_timeout01,100,100,0,0.0000,100,1.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,126593.0,1265.93,-1.418,-1.469,-0.0142,-0.0147
95.0,32,256,8,4,10,nodes32_pods256_prio4_util095_timeout10,100,100,0,0.0000,100,1.0000,54,0.5400,0,0.0000,28,0.2800,18,0.1800,46,0.4600,0,0.0000,1010448.0,10104.48,0.189,0.178,0.0019,0.0018
95.0,32,256,8,4,20,nodes32_pods256_prio4_util095_timeout20,100,100,0,0.0000,100,1.0000,40,0.4000,0,0.0000,47,0.4700,13,0.1300,60,0.6000,0,0.0000,1618380.0,16183.8,0.644,0.533,0.0064,0.0053
100.0,4,16,4,1,1,nodes4_pods16_prio1_util100_timeout01,100,99,1,0.0100,99,0.9900,2,0.0200,11,0.1100,69,0.6900,17,0.1700,86,0.8600,0,0.0000,125785.0,1270.5556,7.958,7.419,0.0804,0.0749
100.0,4,16,4,1,10,nodes4_pods16_prio1_util100_timeout10,100,99,1,0.0100,99,0.9900,1,0.0100,12,0.1200,82,0.8200,4,0.0400,86,0.8600,0,0.0000,156149.0,1577.2626,7.781,7.624,0.0786,0.077
100.0,4,16,4,1,20,nodes4_pods16_prio1_util100_timeout20,100,99,1,0.0100,99,0.9900,1,0.0100,12,0.1200,83,0.8300,3,0.0300,86,0.8600,0,0.0000,179482.0,1812.9495,7.912,7.494,0.0799,0.0757
100.0,4,16,4,2,1,nodes4_pods16_prio2_util100_timeout01,100,99,1,0.0100,99,0.9900,1,0.0100,36,0.3600,55,0.5500,7,0.0700,62,0.6200,0,0.0000,89940.0,908.4848,4.233,4.416,0.0428,0.0446
100.0,4,16,4,2,10,nodes4_pods16_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,37,0.3700,61,0.6100,1,0.0100,62,0.6200,0,0.0000,98188.0,981.88,4.223,4.289,0.0422,0.0429
100.0,4,16,4,2,20,nodes4_pods16_prio2_util100_timeout20,100,99,1,0.0100,99,0.9900,0,0.0000,37,0.3700,62,0.6200,0,0.0000,62,0.6200,0,0.0000,96437.0,974.1111,4.291,4.269,0.0433,0.0431
100.0,4,16,4,4,1,nodes4_pods16_prio4_util100_timeout01,100,99,1,0.0100,99,0.9900,1,0.0100,57,0.5700,40,0.4000,1,0.0100,41,0.4100,0,0.0000,88006.0,888.9495,2.372,1.9,0.024,0.0192
100.0,4,16,4,4,10,nodes4_pods16_prio4_util100_timeout10,100,99,1,0.0100,99,0.9900,1,0.0100,57,0.5700,41,0.4100,0,0.0000,41,0.4100,0,0.0000,88339.0,892.3131,2.431,2.074,0.0246,0.0209
100.0,4,16,4,4,20,nodes4_pods16_prio4_util100_timeout20,100,99,1,0.0100,99,0.9900,1,0.0100,57,0.5700,41,0.4100,0,0.0000,41,0.4100,0,0.0000,88108.0,889.9798,2.408,2.067,0.0243,0.0209
100.0,4,32,8,1,1,nodes4_pods32_prio1_util100_timeout01,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,0,0.0000,96,0.9600,96,0.9600,0,0.0000,152637.0,1526.37,4.573,4.227,0.0457,0.0423
100.0,4,32,8,1,10,nodes4_pods32_prio1_util100_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,0,0.0000,96,0.9600,96,0.9600,0,0.0000,622713.0,6227.13,4.507,4.334,0.0451,0.0433
100.0,4,32,8,1,20,nodes4_pods32_prio1_util100_timeout20,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,0,0.0000,96,0.9600,96,0.9600,0,0.0000,1115772.0,11157.72,4.529,4.239,0.0453,0.0424
100.0,4,32,8,2,1,nodes4_pods32_prio2_util100_timeout01,100,100,0,0.0000,100,1.0000,4,0.0400,9,0.0900,48,0.4800,39,0.3900,87,0.8700,0,0.0000,124452.0,1244.52,3.866,3.357,0.0387,0.0336
100.0,4,32,8,2,10,nodes4_pods32_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,13,0.1300,81,0.8100,6,0.0600,87,0.8700,0,0.0000,192726.0,1927.26,3.995,3.362,0.0399,0.0336
100.0,4,32,8,2,20,nodes4_pods32_prio2_util100_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,14,0.1400,82,0.8200,4,0.0400,86,0.8600,0,0.0000,206823.0,2068.23,3.911,3.344,0.0391,0.0334
100.0,4,32,8,4,1,nodes4_pods32_prio4_util100_timeout01,100,100,0,0.0000,100,1.0000,4,0.0400,39,0.3900,53,0.5300,4,0.0400,57,0.5700,0,0.0000,101716.0,1017.16,1.82,1.94,0.0182,0.0194
100.0,4,32,8,4,10,nodes4_pods32_prio4_util100_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,39,0.3900,57,0.5700,0,0.0000,57,0.5700,0,0.0000,101401.0,1014.01,1.779,2.074,0.0178,0.0207
100.0,4,32,8,4,20,nodes4_pods32_prio4_util100_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,39,0.3900,59,0.5900,0,0.0000,59,0.5900,0,0.0000,105387.0,1053.87,2.01,2.097,0.0201,0.021
100.0,8,32,4,1,1,nodes8_pods32_prio1_util100_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,0,0.0000,98,0.9800,98,0.9800,0,0.0000,167379.0,1673.79,11.299,10.83,0.113,0.1083
100.0,8,32,4,1,10,nodes8_pods32_prio1_util100_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,8,0.0800,91,0.9100,99,0.9900,0,0.0000,1021055.0,10210.55,12.23,11.817,0.1223,0.1182
100.0,8,32,4,1,20,nodes8_pods32_prio1_util100_timeout20,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,11,0.1100,88,0.8800,99,0.9900,0,0.0000,1896538.0,18965.38,12.382,11.694,0.1238,0.1169
100.0,8,32,4,2,1,nodes8_pods32_prio2_util100_timeout01,100,100,0,0.0000,100,1.0000,4,0.0400,6,0.0600,29,0.2900,61,0.6100,90,0.9000,0,0.0000,145830.0,1458.3,5.844,5.313,0.0584,0.0531
100.0,8,32,4,2,10,nodes8_pods32_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,7,0.0700,60,0.6000,33,0.3300,93,0.9300,0,0.0000,489290.0,4892.9,6.377,5.909,0.0638,0.0591
100.0,8,32,4,2,20,nodes8_pods32_prio2_util100_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,7,0.0700,71,0.7100,22,0.2200,93,0.9300,0,0.0000,708313.0,7083.13,6.304,5.771,0.063,0.0577
100.0,8,32,4,4,1,nodes8_pods32_prio4_util100_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,25,0.2500,55,0.5500,18,0.1800,73,0.7300,0,0.0000,115191.0,1151.91,2.745,2.414,0.0275,0.0241
100.0,8,32,4,4,10,nodes8_pods32_prio4_util100_timeout10,100,100,0,0.0000,100,1.0000,2,0.0200,26,0.2600,68,0.6800,4,0.0400,72,0.7200,0,0.0000,165335.0,1653.35,2.85,2.528,0.0285,0.0253
100.0,8,32,4,4,20,nodes8_pods32_prio4_util100_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,29,0.2900,67,0.6700,2,0.0200,69,0.6900,0,0.0000,176396.0,1763.96,2.562,2.327,0.0256,0.0233
100.0,8,64,8,1,1,nodes8_pods64_prio1_util100_timeout01,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,172629.0,1726.29,5.597,5.336,0.056,0.0534
100.0,8,64,8,1,10,nodes8_pods64_prio1_util100_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,1064351.0,10643.51,5.86,5.56,0.0586,0.0556
100.0,8,64,8,1,20,nodes8_pods64_prio1_util100_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,2044100.0,20441.0,5.776,5.592,0.0578,0.0559
100.0,8,64,8,2,1,nodes8_pods64_prio2_util100_timeout01,100,100,0,0.0000,100,1.0000,11,0.1100,0,0.0000,1,0.0100,88,0.8800,89,0.8900,0,0.0000,180936.0,1809.36,4.504,4.265,0.045,0.0426
100.0,8,64,8,2,10,nodes8_pods64_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,0,0.0000,8,0.0800,88,0.8800,96,0.9600,0,0.0000,1012421.0,10124.21,5.136,4.793,0.0514,0.0479
100.0,8,64,8,2,20,nodes8_pods64_prio2_util100_timeout20,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,19,0.1900,80,0.8000,99,0.9900,0,0.0000,1860964.0,18609.64,5.265,4.998,0.0526,0.05
100.0,8,64,8,4,1,nodes8_pods64_prio4_util100_timeout01,100,100,0,0.0000,100,1.0000,7,0.0700,6,0.0600,25,0.2500,62,0.6200,87,0.8700,0,0.0000,157453.0,1574.53,2.723,2.51,0.0272,0.0251
100.0,8,64,8,4,10,nodes8_pods64_prio4_util100_timeout10,100,100,0,0.0000,100,1.0000,2,0.0200,4,0.0400,62,0.6200,32,0.3200,94,0.9400,0,0.0000,501078.0,5010.78,3.26,3.103,0.0326,0.031
100.0,8,64,8,4,20,nodes8_pods64_prio4_util100_timeout20,100,100,0,0.0000,100,1.0000,1,0.0100,6,0.0600,65,0.6500,28,0.2800,93,0.9300,0,0.0000,787196.0,7871.96,3.107,3.115,0.0311,0.0311
100.0,16,64,4,1,1,nodes16_pods64_prio1_util100_timeout01,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,0,0.0000,98,0.9800,98,0.9800,0,0.0000,170610.0,1706.1,7.223,7.016,0.0722,0.0702
100.0,16,64,4,1,10,nodes16_pods64_prio1_util100_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,1072715.0,10727.15,10.639,10.485,0.1064,0.1048
100.0,16,64,4,1,20,nodes16_pods64_prio1_util100_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,2068859.0,20688.59,10.78,10.53,0.1078,0.1053
100.0,16,64,4,2,1,nodes16_pods64_prio2_util100_timeout01,100,100,0,0.0000,100,1.0000,10,0.1000,0,0.0000,1,0.0100,89,0.8900,90,0.9000,0,0.0000,167773.0,1677.73,4.921,4.942,0.0492,0.0494
100.0,16,64,4,2,10,nodes16_pods64_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,1,0.0100,0,0.0000,5,0.0500,94,0.9400,99,0.9900,0,0.0000,1026729.0,10267.29,7.108,7.174,0.0711,0.0717
100.0,16,64,4,2,20,nodes16_pods64_prio2_util100_timeout20,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,9,0.0900,91,0.9100,100,1.0000,0,0.0000,1939601.0,19396.01,7.175,7.257,0.0717,0.0726
100.0,16,64,4,4,1,nodes16_pods64_prio4_util100_timeout01,100,100,0,0.0000,100,1.0000,22,0.2200,4,0.0400,32,0.3200,42,0.4200,74,0.7400,0,0.0000,161400.0,1614.0,1.713,1.468,0.0171,0.0147
100.0,16,64,4,4,10,nodes16_pods64_prio4_util100_timeout10,100,100,0,0.0000,100,1.0000,4,0.0400,5,0.0500,61,0.6100,30,0.3000,91,0.9100,0,0.0000,516873.0,5168.73,3.188,3.047,0.0319,0.0305
100.0,16,64,4,4,20,nodes16_pods64_prio4_util100_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,7,0.0700,69,0.6900,22,0.2200,91,0.9100,0,0.0000,768536.0,7685.36,3.349,3.071,0.0335,0.0307
100.0,16,128,8,1,1,nodes16_pods128_prio1_util100_timeout01,100,100,0,0.0000,100,1.0000,80,0.8000,0,0.0000,0,0.0000,20,0.2000,20,0.2000,0,0.0000,154463.0,1544.63,0.091,0.185,0.0009,0.0019
100.0,16,128,8,1,10,nodes16_pods128_prio1_util100_timeout10,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,0,0.0000,98,0.9800,98,0.9800,0,0.0000,1075501.0,10755.01,5.059,5.056,0.0506,0.0506
100.0,16,128,8,1,20,nodes16_pods128_prio1_util100_timeout20,100,100,0,0.0000,100,1.0000,2,0.0200,0,0.0000,0,0.0000,98,0.9800,98,0.9800,0,0.0000,2074952.0,20749.52,5.127,5.173,0.0513,0.0517
100.0,16,128,8,2,1,nodes16_pods128_prio2_util100_timeout01,100,100,0,0.0000,100,1.0000,34,0.3400,0,0.0000,0,0.0000,66,0.6600,66,0.6600,0,0.0000,167262.0,1672.62,1.061,1.077,0.0106,0.0108
100.0,16,128,8,2,10,nodes16_pods128_prio2_util100_timeout10,100,100,0,0.0000,100,1.0000,0,0.0000,0,0.0000,0,0.0000,100,1.0000,100,1.0000,0,0.0000,1073842.0,10738.42,4.278,4.35,0.0428,0.0435
